"transaction_id";"purchase_date";"vendor";"price";"date_sold";"cust";"Quantity";"item_num";"location";"unit"
1;"";"";5.49;"2022-02-02";198765;2;1000;"D12";"dozen"
2;"";"";3.99;"2022-02-02";0;2;2000;"p12";"bunch"
3;"";"";1.49;"2022-02-02";202900;2;1100;"a2";"12 ounce can"
4;"";"";5.99;"2022-02-04";196777;2;1000;"D12";"dozen"
5;"";"";1.49;"2022-02-07";198765;8;1100;"a2";"12-oz can"
6;"";"";5.49;"2022-02-11";277177;4;1000;"d12";"dozen"
7;"";"";1.49;"2022-02-11";0;4;1100;"a2";"12 ounce can"
8;"";"";1.29;"2022-02-12";111000;12;1222;"a3";"12-oz can"
9;"";"";1.55;"2022-02-12";0;8;1224;"a3";"12-oz can"
10;"";"";1.29;"2022-02-12";34567;25;2000;"p12";"bunch"
11;"";"";2.19;"2022-02-12";34567;20;2001;"po2";"bunch"
12;"";"";3.49;"2022-02-13";198765;5;1223;"a7";"canned"
13;"";"";6.99;"2022-02-13";100988;1;2001;"po2";"bunch"
14;"";"";6.99;"2022-02-14";202900;12;2001;"po2";"bunch"
15;"";"";3.99;"2022-02-15";111000;2;2000;"p12";"bunch"
